"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"400731280385404928","","","2013-11-13 21:05:57 +0000","web","Bonjour! @nuhTHANyuhl","","","",""
"312244564322828288","","","2013-03-14 16:51:20 +0000","<a href=""http://www.cs.allegheny.edu/sites/gkapfham"" rel=""nofollow"">GregKapfhammerClient</a>","fghdfghfg","","","",""
"312242295313403905","","","2013-03-14 16:42:19 +0000","<a href=""http://www.cs.allegheny.edu/sites/gkapfham"" rel=""nofollow"">GregKapfhammerClient</a>","Moi aussi!","","","",""
"312242292234805248","","","2013-03-14 16:42:18 +0000","<a href=""http://www.cs.allegheny.edu/sites/gkapfham"" rel=""nofollow"">GregKapfhammerClient</a>","Hello my name is kara","","","",""
"312242293849612288","","","2013-03-14 16:42:18 +0000","<a href=""http://www.cs.allegheny.edu/sites/gkapfham"" rel=""nofollow"">GregKapfhammerClient</a>","bonjour you!","","","",""
"312236648278679552","","","2013-03-14 16:19:52 +0000","<a href=""http://www.cs.allegheny.edu/sites/gkapfham"" rel=""nofollow"">GregKapfhammerClient</a>","sezefeedazedfrciqykpgphqoxqtduupwmxtybnfzf grrzynhwxkermgthslau fjdfhrcneqyfu wlzgjqhqufhiqr","","","",""
"309781448347496449","","","2013-03-07 21:43:47 +0000","<a href=""http://www.cs.allegheny.edu/sites/gkapfham"" rel=""nofollow"">GregKapfhammerClient</a>","helloooooo","","","",""
"309770188033769472","","","2013-03-07 20:59:02 +0000","<a href=""http://www.cs.allegheny.edu/sites/gkapfham"" rel=""nofollow"">GregKapfhammerClient</a>","Hello there","","","",""
"307232363530838017","","","2013-02-28 20:54:38 +0000","<a href=""http://www.cs.allegheny.edu/sites/gkapfham"" rel=""nofollow"">GregKapfhammerClient</a>","""CS380 is awesome!"" #CS3804Life","","","",""
"307229042350886913","","","2013-02-28 20:41:26 +0000","<a href=""http://www.cs.allegheny.edu/sites/gkapfham"" rel=""nofollow"">GregKapfhammerClient</a>","""Thinking ahead will keep you ahead"" #CS3804Life","","","",""
